word,pos,total,articles
安定,名詞,5,5
肺,名詞,5,4
自動的,名詞,5,4
推す,動詞,5,4
樹立,名詞,5,5
短い,形容詞,5,5
図る,動詞,5,5
苦境,名詞,5,4
国会,名詞,5,3
破棄,名詞,5,4
接する,動詞,5,4
控えめ,名詞,5,4
短期間,名詞,5,5
実業,名詞,5,5
横,名詞,5,4
改装,名詞,5,5
短気,名詞,5,4
奉仕,名詞,5,3
契機,名詞,5,4
料理,名詞,5,2
破綻,名詞,5,5
推進,名詞,5,5
侍医,名詞,5,5
気候,名詞,5,5
熱烈,名詞,5,5
振る,動詞,5,2
指示,名詞,5,4
独り暮らし,名詞,5,1
姉たち,名詞,5,5
喪失,名詞,5,5
堅苦しい,形容詞,5,5
止める,動詞,5,4
基金,名詞,5,5
嘆く,動詞,5,5
数学,名詞,5,5
確信,名詞,5,2
振る舞い,名詞,5,5
色,名詞,5,4
基本,名詞,5,3
正統,名詞,5,4
次期,名詞,5,5
回想,名詞,5,5
着く,動詞,5,5
攻撃,名詞,5,5
抵抗,名詞,5,5
強める,動詞,5,5
実父,名詞,5,4
再開,名詞,5,4
目指す,動詞,5,5
得意,名詞,5,4
襲撃,名詞,5,5
目的,名詞,5,5
普通,名詞,5,4
心理,名詞,5,3
幼児,名詞,5,5
包囲,名詞,5,4
普,名詞,5,5
有利,名詞,5,3
冷める,動詞,5,5
帽子,名詞,5,3
半年,名詞,5,5
緊張,名詞,5,5
後半,名詞,5,5
帰化,名詞,5,5
師事,名詞,5,5
裏,名詞,5,3
篤い,形容詞,5,5
危惧す,動詞,5,4
未成年,名詞,5,4
崩す,動詞,5,5
恐怖,名詞,5,4
罪,名詞,5,5
競技,名詞,5,2
属する,動詞,5,5
友好,名詞,5,5
深刻,名詞,5,5
生き残る,動詞,5,3
待つ,動詞,5,4
宣告,名詞,5,4
引っ越す,動詞,5,4
利用,名詞,5,4
利益,名詞,5,5
判決,名詞,5,4
判明,名詞,5,5
判断,名詞,5,5
強まる,動詞,5,3
強いる,動詞,5,5
結び,名詞,5,5
制作,名詞,5,5
則る,動詞,5,4
見合い,名詞,5,4
書簡,名詞,5,5
見舞う,動詞,5,4
副官,名詞,5,4
動かす,動詞,5,4
引き離す,動詞,5,5
分析,名詞,5,3
当日,名詞,5,5
曲,名詞,5,5
暴動,名詞,5,3
廷臣,名詞,5,5
努める,動詞,5,5
暴力,名詞,5,5
労働,名詞,5,5
出自,名詞,5,3
出発,名詞,5,5
要人,名詞,5,4
勅,名詞,5,5
悟る,動詞,5,4
生前,名詞,5,4
屈辱,名詞,5,2
禁止,名詞,5,5
対,名詞,5,4
称える,動詞,5,3
旨,名詞,5,3
合流,名詞,5,5
寄り,名詞,5,5
兄たち,名詞,5,5
治める,動詞,5,4
容疑,名詞,5,5
元帥,名詞,5,5
没落,名詞,5,4
耳,名詞,5,4
同調,名詞,5,5
優しい,形容詞,5,3
儀式,名詞,5,4
罹患,名詞,5,5
祭,名詞,5,4
名付け親,名詞,5,5
傷つく,動詞,5,3
債権,名詞,5,2
投票,名詞,5,4
療法,名詞,5,2
抗議,名詞,5,5
備える,動詞,5,5
名代,名詞,5,3
傀儡,名詞,5,5
名門,名詞,5,4
宣戦,名詞,5,4
決定的,名詞,5,4
史上,名詞,5,4
発生,名詞,5,4
来歴,名詞,5,5
血縁,名詞,5,5
温かい,形容詞,5,4
湖,名詞,5,5
尽くす,動詞,5,4
少年,名詞,5,3
少ない,形容詞,5,5
美女,名詞,5,5
収集,名詞,5,5
衣装,名詞,5,3
美智子,名詞,5,2
取り仕切る,動詞,5,5
意,名詞,5,5
街,名詞,5,5
珍しい,形容詞,5,5
意図,名詞,5,4
意志,名詞,5,5
取り巻き,名詞,5,5
王権,名詞,5,4
行為,名詞,5,4
託す,動詞,5,4
群衆,名詞,5,2
演奏,名詞,5,4
穏やか,名詞,5,4
入院,名詞,5,4
慰め,名詞,5,4
射殺,名詞,5,5
専門,名詞,5,5
専用,名詞,5,3
容貌,名詞,5,5
特権,名詞,5,5
食事,名詞,5,5
事前,名詞,5,4
シモン,名詞,5,2
ホワイト,名詞,5,3
カトマンズ,名詞,5,3
退院,名詞,5,5
ローン,名詞,5,2
カリン,名詞,5,1
魅了,名詞,5,5
選手,名詞,5,5
パパ,名詞,5,3
ペニー,名詞,5,1
隠棲,名詞,5,5
ン,名詞,5,4
逃げる,動詞,5,4
カンヌ,名詞,5,5
ベリー,名詞,5,3
ナット,名詞,5,1
遠征,名詞,5,3
豊か,名詞,5,5
乱,名詞,5,4
ヘル,名詞,5,5
トン,名詞,5,3
退ける,動詞,5,4
身ごもる,動詞,5,5
身体,名詞,5,5
いとこ,名詞,5,5
やる,動詞,5,5
ルパート,名詞,5,4
マンハイム,名詞,5,4
返上,名詞,5,2
やめる,動詞,5,5
部隊,名詞,5,4
迫害,名詞,5,4
オタワ,名詞,5,2
述懐,名詞,5,5
ジフテリア,名詞,5,5
錯乱,名詞,5,3
録,名詞,5,5
オックスフォード大学,名詞,5,4
おく,動詞,5,5
追い出す,動詞,5,5
議員,名詞,5,5
順,名詞,5,5
ボート,名詞,5,2
逃亡,名詞,5,5
距離,名詞,5,5
頼る,動詞,5,5
ブルターニュ,名詞,5,4
三昧,名詞,5,5
上げる,動詞,5,5
貢献,名詞,5,5
貧しい,形容詞,5,5
コンサート,名詞,5,5
阻止,名詞,5,3
開会,名詞,5,4
ピーター,名詞,5,2
関連,名詞,5,5
不在,名詞,5,5
そば,名詞,5,4
連邦,名詞,5,5
週末,名詞,5,4
間の子,名詞,5,3
不安,名詞,5,4
賛成,名詞,5,4
グループ,名詞,5,4
間違い,名詞,5,5
しきたり,名詞,5,3
通る,動詞,5,5
限る,動詞,5,4
除去,名詞,5,1
ともなう,動詞,5,4
プロヴァンス,名詞,5,4
逆,名詞,5,5
乗り込む,動詞,5,3
足,名詞,5,4
違法,名詞,5,5
一時期,名詞,5,5
高等,名詞,5,5
ガーター,名詞,5,4
ネス,名詞,5,3
乗せる,動詞,5,4
なくなる,動詞,5,5
院長,名詞,5,5
かまえる,動詞,5,5
願い,名詞,5,4
高位,名詞,5,5
途中,名詞,5,5
負傷,名詞,5,5
主導,名詞,5,4
顧問,名詞,5,4
軟禁,名詞,5,5
譲る,動詞,5,5
醜聞,名詞,5,5
ランド,名詞,5,3
難民,名詞,5,5
リックス,名詞,5,5
諦める,動詞,5,5
他人,名詞,5,3
リヒテンシュタイン,名詞,5,2
ライン,名詞,5,4
インフルエンザ,名詞,5,5
ダニエル,名詞,5,3
重病,名詞,5,5
ミドル,名詞,5,3
セーヌ,名詞,5,5
露見,名詞,5,4
重なる,動詞,5,4
ヨ,名詞,5,4
アカデミー,名詞,5,4
迎賓館,名詞,5,1
ストレス,名詞,5,1
モラル,名詞,5,2
モンテカルロ,名詞,5,4
ラッチ,名詞,5,3
センター,名詞,5,5
付き合う,動詞,5,3
あげる,動詞,5,3
エステル,名詞,5,2
転落,名詞,5,5
仕事,名詞,5,4
スクール,名詞,5,5
各地,名詞,4,4
ブライトン,名詞,4,2
走る,動詞,4,4
正当,名詞,4,4
欠ける,動詞,4,4
ブリ,名詞,4,4
赤軍,名詞,4,4
上手い,形容詞,4,4
科,名詞,4,3
手伝う,動詞,4,4
奔放,名詞,4,4
手放す,動詞,4,4
アルゼンチン,名詞,4,4
私生児,名詞,4,4
つながり,名詞,4,4
ギャンブル,名詞,4,4
クイーン,名詞,4,3
手当,名詞,4,3
歌手,名詞,4,4
飛ぶ,動詞,4,2
衝突,名詞,4,3
見張る,動詞,4,4
膨大,名詞,4,4
一目,名詞,4,4
越える,動詞,4,4
概要,名詞,4,4
見つける,動詞,4,4
病弱,名詞,4,4
超える,動詞,4,4
前日,名詞,4,4
病室,名詞,4,1
矢先,名詞,4,4
前年,名詞,4,4
モンテネグロ,名詞,4,3
既婚,名詞,4,4
大王,名詞,4,4
キャリア,名詞,4,2
前例,名詞,4,4
アルコール,名詞,4,4
散歩,名詞,4,4
模様,名詞,4,4
風,名詞,4,4
敬意,名詞,4,4
キャンペーン,名詞,4,2
陛下,名詞,4,2
とめる,動詞,4,4
正殿,名詞,4,2
キリスト,名詞,4,3
見守る,動詞,4,3
起因,名詞,4,4
一説,名詞,4,4
司式,名詞,4,3
ブレア,名詞,4,1
秩父宮,名詞,4,2
虐待,名詞,4,3
冷遇,名詞,4,4
冷たい,形容詞,4,3
首長,名詞,4,4
観戦,名詞,4,3
種痘,名詞,4,2
断念,名詞,4,2
嫌,名詞,4,2
アンドリュー,名詞,4,2
ヒュー,名詞,4,2
観劇,名詞,4,3
慣例,名詞,4,4
同妃,名詞,4,4
首席,名詞,4,3
同地,名詞,4,4
婚家,名詞,4,4
香港,名詞,4,1
解ける,動詞,4,4
処遇,名詞,4,4
馬術,名詞,4,3
進言,名詞,4,3
間柄,名詞,4,4
パラリンピック,名詞,4,3
孤児,名詞,4,4
同月,名詞,4,4
パレード,名詞,4,4
感想,名詞,4,2
民事,名詞,4,4
気づく,動詞,4,4
冊,名詞,4,4
子育て,名詞,4,3
同時,名詞,4,4
馬,名詞,4,3
民族,名詞,4,3
憎む,動詞,4,3
出,名詞,4,4
瞬く,動詞,4,4
フォーブス,名詞,4,2
親切,名詞,4,4
戦う,動詞,4,3
脚注,名詞,4,4
異なる,動詞,4,4
フィールド,名詞,4,4
親,名詞,4,4
覚える,動詞,4,4
クリスティ,名詞,4,4
食べ物,名詞,4,3
眠る,動詞,4,4
脳,名詞,4,4
大叔母,名詞,4,4
戻す,動詞,4,3
新郎,名詞,4,4
戦,名詞,4,4
歴代,名詞,4,4
同君,名詞,4,3
たつ,動詞,4,4
親権,名詞,4,1
憎悪,名詞,4,4
ピエモンテ,名詞,4,4
程度,名詞,4,4
背景,名詞,4,3
程,名詞,4,4
同乗,名詞,4,4
質問,名詞,4,1
懇願,名詞,4,3
ファ,名詞,4,4
始め,名詞,4,4
成婚,名詞,4,4
クリントン,名詞,4,3
敵対,名詞,4,4
日常,名詞,4,4
イメージ,名詞,4,4
病状,名詞,4,2
地理,名詞,4,4
国費,名詞,4,4
有する,動詞,4,4
行政,名詞,4,4
追いかける,動詞,4,4
マス,名詞,4,3
皆,名詞,4,4
在任,名詞,4,4
控える,動詞,4,4
危機,名詞,4,3
地中海,名詞,4,2
地元,名詞,4,4
地区,名詞,4,4
若年,名詞,4,4
占める,動詞,4,3
追い落とす,動詞,4,4
苦しい,形容詞,4,4
確保,名詞,4,4
望める,動詞,4,4
まるい,形容詞,4,1
掌握,名詞,4,3
商人,名詞,4,4
確執,名詞,4,4
補佐,名詞,4,4
白い,形容詞,4,3
取材,名詞,4,2
険悪,名詞,4,4
近づく,動詞,4,2
花,名詞,4,4
確実,名詞,4,4
哀悼,名詞,4,2
レース,名詞,4,4
被害,名詞,4,3
ムード,名詞,4,4
困窮,名詞,4,4
支給,名詞,4,4
回る,動詞,4,4
盧,名詞,4,4
収拾,名詞,4,3
撮る,動詞,4,3
支部,名詞,4,1
荘,名詞,4,2
因,名詞,4,4
エル,名詞,4,4
目当て,名詞,4,4
静か,名詞,4,4
反撃,名詞,4,3
喪,名詞,4,4
携わる,動詞,4,4
ルー,名詞,4,4
取り決め,名詞,4,4
ルーズベルト,名詞,4,2
曽,名詞,4,3
喧嘩,名詞,4,4
友情,名詞,4,4
替わる,動詞,4,4
及ぼす,動詞,4,4
苦労,名詞,4,4
皮肉,名詞,4,3
苦しめる,動詞,4,4
喝采,名詞,4,3
衰弱,名詞,4,4
最期,名詞,4,3
揃う,動詞,4,2
改定,名詞,4,4
ボランティア,名詞,4,4
ボディーガード,名詞,4,2
一環,名詞,4,4
一子,名詞,4,4
校長,名詞,4,4
動き,名詞,4,2
ベッド,名詞,4,4
救急,名詞,4,2
勅許,名詞,4,3
味方,名詞,4,4
自邸,名詞,4,4
拘束,名詞,4,2
外遊,名詞,4,3
頼む,動詞,4,4
多大,名詞,4,4
救貧,名詞,4,2
祝い,名詞,4,4
離す,動詞,4,3
担当,名詞,4,4
枢軸,名詞,4,3
多額,名詞,4,4
蜂起,名詞,4,1
痛手,名詞,4,4
痛める,動詞,4,4
離別,名詞,4,3
落胆,名詞,4,4
離宮,名詞,4,4
著しい,形容詞,4,4
ガブリエラ,名詞,4,2
囁く,動詞,4,3
著作,名詞,4,4
功績,名詞,4,4
モロッコ,名詞,4,4
プレッシャー,名詞,4,2
外れる,動詞,4,3
呼び名,名詞,4,3
半,名詞,4,4
ひく,動詞,4,4
振る舞う,動詞,4,4
追認,名詞,4,4
ホール,名詞,4,3
カジノ,名詞,4,3
直接,名詞,4,4
ローブ,名詞,4,4
ローレンス,名詞,4,2
北部,名詞,4,4
発覚,名詞,4,4
受諾,名詞,4,4
増やす,動詞,4,4
和,名詞,4,3
命令,名詞,4,4
頭,名詞,4,3
勲一等,名詞,4,2
陥る,動詞,4,4
故郷,名詞,4,4
カレッジ,名詞,4,4
発揮,名詞,4,4
知人,名詞,4,3
持ち込む,動詞,4,4
転居,名詞,4,4
明仁,名詞,4,2
舞い込む,動詞,4,4
板挟み,名詞,4,4
売却,名詞,4,4
持ち上がる,動詞,4,4
拠点,名詞,4,4
ラテン語,名詞,4,4
ベル,名詞,4,4
空軍,名詞,4,4
難色,名詞,4,4
育ち,名詞,4,4
伝わる,動詞,4,4
かなり,名詞,4,3
簒奪,名詞,4,4
思いやり,名詞,4,4
献身,名詞,4,4
儀,名詞,4,2
習得,名詞,4,4
席次,名詞,4,3
引見,名詞,4,2
像,名詞,4,3
体制,名詞,4,3
思い,名詞,4,3
翌日,名詞,4,4
傾向,名詞,4,4
銀,名詞,4,4
チャペル,名詞,4,4
察知,名詞,4,3
忠実,名詞,4,3
謳う,動詞,4,4
寵臣,名詞,4,3
銃殺,名詞,4,4
人種,名詞,4,3
ニース,名詞,4,4
象徴,名詞,4,4
遠い,形容詞,4,4
サークル,名詞,4,3
浮名,名詞,4,3
対応,名詞,4,4
献花,名詞,4,1
許嫁,名詞,4,4
違反,名詞,4,4
結びつく,動詞,4,4
害す,動詞,4,3
法廷,名詞,4,4
スピーチ,名詞,4,4
家事,名詞,4,3
訪ねる,動詞,4,3
黒人,名詞,4,2
コール,名詞,4,1
平成,名詞,4,2
諸島,名詞,4,3
生家,名詞,4,4
タール,名詞,4,2
ハワイ,名詞,4,1
道路,名詞,4,4
寄贈,名詞,4,4
注意,名詞,4,4
帰還,名詞,4,4
設ける,動詞,4,4
長身,名詞,4,4
考え方,名詞,4,3
きく,動詞,4,4
兄妹,名詞,4,4
負担,名詞,4,2
主宰,名詞,4,4
醜い,形容詞,4,4
長生き,名詞,4,4
ノルマンディー,名詞,4,3
浴びる,動詞,4,4
お腹,名詞,4,2
チャーチル,名詞,4,3
居住,名詞,4,4
認知,名詞,4,4
少佐,名詞,4,4
二男,名詞,4,4
トワ,名詞,4,3
工事,名詞,4,2
少尉,名詞,4,4
現す,動詞,4,3
うまい,形容詞,4,4
使用人,名詞,4,3
トリエステ,名詞,4,3
デザイナー,名詞,4,2
シートベルト,名詞,4,1
える,動詞,4,4
工場,名詞,4,3
保,名詞,4,4
待遇,名詞,4,4
後継ぎ,名詞,4,4
誇る,動詞,4,4
属す,動詞,4,3
届,名詞,4,3
罹る,動詞,4,4
後年,名詞,4,4
後妻,名詞,4,4
展開,名詞,4,2
鎮圧,名詞,4,3
王座,名詞,4,3
満足,名詞,4,4
美術館,名詞,4,4
長寿,名詞,4,4
心得る,動詞,4,4
無事,名詞,4,3
系統,名詞,4,4
停止,名詞,4,4
消極,名詞,4,3
差別,名詞,4,4
系譜,名詞,4,4
涙,名詞,4,4
シェーン,名詞,4,2
為,名詞,4,2
ナイト,名詞,4,4
炎,名詞,4,3
長命,名詞,4,4
郷里,名詞,4,4
左右,名詞,4,4
義,名詞,4,2
誓う,動詞,4,2
試験,名詞,4,3
縁組み,名詞,4,4
減らす,動詞,4,3
詩人,名詞,4,4
修正,名詞,4,3
シドニー,名詞,4,2
温暖,名詞,4,4
当地,名詞,4,4
港,名詞,4,4
小姓,名詞,4,3
法定,名詞,4,3
元首,名詞,4,4
価値,名詞,4,4
狙う,動詞,4,4
建つ,動詞,4,4
悼む,動詞,4,3
愛する,動詞,4,4
バルコニー,名詞,4,4
悲惨,名詞,4,4
没収,名詞,4,3
幼,名詞,4,4
継,名詞,4,3
バハマ,名詞,4,1
コルフ島,名詞,4,4
金銭,名詞,4,3
中国,名詞,4,3
広大,名詞,4,3
宗派,名詞,4,3
聖職,名詞,4,3
守護,名詞,4,2
水泳,名詞,4,3
産まれる,動詞,4,4
タイトル,名詞,4,2
コロナ,名詞,4,4
申し出る,動詞,4,4
スロバキア,名詞,4,3
仲介,名詞,4,4
産褥,名詞,4,4
言語,名詞,4,4
バーバラ,名詞,4,2
庁,名詞,4,4
広がる,動詞,4,4
惹く,動詞,4,4
庶出,名詞,4,4
仲裁,名詞,4,3
この間,名詞,4,4
想像,名詞,4,4
宛,名詞,4,3
世間,名詞,4,4
公開,名詞,4,4
愚か,名詞,4,3
共,名詞,4,4
責務,名詞,4,3
延期,名詞,4,4
公園,名詞,4,4
情熱,名詞,4,3
責める,動詞,4,4
バチカン,名詞,4,4
絶対,名詞,4,3
聖歌,名詞,4,2
継嗣,名詞,4,4
閉じる,動詞,4,4
不自由,名詞,4,2
肥満,名詞,4,4
不義,名詞,4,4
党派,名詞,4,4
悩む,動詞,4,4
触れる,動詞,4,4
絶え間,名詞,4,4
兵,名詞,4,4
客死,名詞,4,4
年明け,名詞,4,3
あまり,名詞,4,4
宣教師,名詞,4,1
くださる,動詞,4,2
逸話,名詞,4,4
気管支炎,名詞,4,4
他界,名詞,4,4
センチ,名詞,4,2
令,名詞,4,4
学生,名詞,4,3
会談,名詞,4,3
客,名詞,4,4
縁,名詞,3,3
断つ,動詞,3,3
序列,名詞,3,3
差,名詞,3,3
辞職,名詞,3,2
追いやる,動詞,3,3
名づける,動詞,3,3
敷地,名詞,3,3
後ろ,名詞,3,3
困る,動詞,3,3
搬送,名詞,3,3
属,名詞,3,2
敷く,動詞,3,3
地主,名詞,3,3
囲う,動詞,3,3
セルゲイ,名詞,3,3
マルタ,名詞,3,3
縁づく,動詞,3,3
地下,名詞,3,3
囲む,動詞,3,3
敵,名詞,3,3
テープ,名詞,3,2
随行,名詞,3,3
破る,動詞,3,3
文化財,名詞,3,3
マスター,名詞,3,3
同然,名詞,3,3
文句,名詞,3,3
掲げる,動詞,3,1
絶大,名詞,3,3
文筆,名詞,3,3
巡礼,名詞,3,2
辛辣,名詞,3,3
アンドレ,名詞,3,3
テニス,名詞,3,2
アンド,名詞,3,3
川,名詞,3,3
掴む,動詞,3,2
国葬,名詞,3,2
テン,名詞,3,3
返還,名詞,3,3
返礼,名詞,3,3
アントニオ,名詞,3,2
広場,名詞,3,2
推戴,名詞,3,3
推測,名詞,3,3
国立,名詞,3,3
圏,名詞,3,3
広告,名詞,3,3
苦手,名詞,3,3
形式,名詞,3,3
素晴らしい,形容詞,3,3
座席,名詞,3,2
破傷風,名詞,3,3
隠居,名詞,3,3
国務,名詞,3,3
際立つ,動詞,3,3
薄い,形容詞,3,2
提出,名詞,3,3
終焉,名詞,3,3
年のうち,名詞,3,3
差し向ける,動詞,3,2
結論,名詞,3,2
引き上げる,動詞,3,3
雇う,動詞,3,3
華麗,名詞,3,2
ストラスブール,名詞,3,3
釣り合い,名詞,3,3
知識,名詞,3,3
緊急,名詞,3,2
放任,名詞,3,3
商,名詞,3,2
金額,名詞,3,1
帰宅,名詞,3,2
後任,名詞,3,3
放つ,動詞,3,3
エカテリーナ,名詞,3,3
近年,名詞,3,3
年頃,名詞,3,3
ミヒャエル,名詞,3,3
集中,名詞,3,3
著名,名詞,3,3
スパイ,名詞,3,3
引き続く,動詞,3,3
ウェイ,名詞,3,2
周り,名詞,3,3
あう,動詞,3,3
落とす,動詞,3,3
引き受ける,動詞,3,3
メーカー,名詞,3,2
平等,名詞,3,2
タブロイド,名詞,3,3
周辺,名詞,3,3
イン,名詞,3,3
敏感,名詞,3,3
モスクワ,名詞,3,2
タスマニア,名詞,3,1
イースト,名詞,3,3
結び付ける,動詞,3,3
教え,名詞,3,3
ウイルス,名詞,3,3
引き渡す,動詞,3,3
政界,名詞,3,1
落ち着き,名詞,3,3
ダウ,名詞,3,3
集め,名詞,3,2
ジュネーブ,名詞,3,1
著者,名詞,3,2
強硬,名詞,3,3
擁護,名詞,3,2
四男,名詞,3,3
セカンド,名詞,3,3
メートル,名詞,3,3
強要,名詞,3,3
研究所,名詞,3,2
砕く,動詞,3,2
経つ,動詞,3,1
ジュー,名詞,3,3
回顧,名詞,3,3
弾圧,名詞,3,3
野戦,名詞,3,3
撤回,名詞,3,3
数少ない,形容詞,3,3
英雄,名詞,3,3
巻き起こす,動詞,3,2
名実,名詞,3,3
絵,名詞,3,3
幼稚園,名詞,3,2
囚,名詞,3,3
センス,名詞,3,2
向上,名詞,3,3
改築,名詞,3,3
改称,名詞,3,3
酷い,形容詞,3,3
否,名詞,3,2
帰り,名詞,3,3
帯,名詞,3,2
イット,名詞,3,1
席上,名詞,3,3
幸運,名詞,3,3
絶頂,名詞,3,3
集い,名詞,3,2
経由,名詞,3,3
チェンバロ,名詞,3,2
改修,名詞,3,2
重態,名詞,3,3
支族,名詞,3,2
噛む,動詞,3,2
教養,名詞,3,3
回す,動詞,3,3
増す,動詞,3,3
屋根,名詞,3,2
笑顔,名詞,3,2
奇跡,名詞,3,3
通学,名詞,3,2
奏者,名詞,3,3
降嫁,名詞,3,3
通牒,名詞,3,1
ハンプトン,名詞,3,2
過熱,名詞,3,2
ハーン,名詞,3,1
コース,名詞,3,3
降伏,名詞,3,2
息苦しい,形容詞,3,2
ギルド,名詞,3,2
降りる,動詞,3,2
通過,名詞,3,3
フランシス,名詞,3,3
宣伝,名詞,3,3
戦闘,名詞,3,3
戦線,名詞,3,3
立証,名詞,3,3
実践,名詞,3,2
防ぐ,動詞,3,2
奴隷,名詞,3,1
戦場,名詞,3,3
奇行,名詞,3,2
腰,名詞,3,3
クリ,名詞,3,3
ブカレスト,名詞,3,3
急ぐ,動詞,3,2
急増,名詞,3,2
管理,名詞,3,3
大通り,名詞,3,3
サナトリウム,名詞,3,1
打つ,動詞,3,3
臣下,名詞,3,3
大陸,名詞,3,3
打ちのめす,動詞,3,3
キレ,名詞,3,3
膜,名詞,3,2
手配,名詞,3,2
考慮,名詞,3,3
太る,動詞,3,2
ハリウッド,名詞,3,2
性質,名詞,3,3
恐れ,名詞,3,3
ブラウン,名詞,3,3
ブダペスト,名詞,3,3
限り,名詞,3,3
家政,名詞,3,3
腹心,名詞,3,3
私物,名詞,3,2
戦前,名詞,3,3
立て続け,名詞,3,3
臨時,名詞,3,2
ゲシュタポ,名詞,3,3
パ,名詞,3,3
ビクトリア,名詞,3,3
嫌がらせ,名詞,3,3
安泰,名詞,3,2
遅い,形容詞,3,3
安全,名詞,3,3
嫌がる,動詞,3,2
嫌疑,名詞,3,2
肋膜炎,名詞,3,3
安い,形容詞,3,3
嫡男,名詞,3,2
肌,名詞,3,3
嬢,名詞,3,2
進展,名詞,3,3
慈悲,名詞,3,2
感銘,名詞,3,3
愛国,名詞,3,3
遂げる,動詞,3,3
パキスタン,名詞,3,1
パトロン,名詞,3,2
愛娘,名詞,3,3
空港,名詞,3,3
空虚,名詞,3,1
胃,名詞,3,1
完成,名詞,3,3
薬,名詞,3,2
種,名詞,3,3
脚,名詞,3,2
実母,名詞,3,3
我慢,名詞,3,2
脅威,名詞,3,3
脅す,動詞,3,3
成績,名詞,3,3
クルー,名詞,3,3
移行,名詞,3,3
ファシスト,名詞,3,2
コニャック,名詞,3,2
委ねる,動詞,3,3
姫君,名詞,3,3
連盟,名詞,3,3
姿勢,名詞,3,3
遊ぶ,動詞,3,3
婚前,名詞,3,3
開発,名詞,3,3
聡明,名詞,3,3
官僚,名詞,3,3
意地悪,名詞,3,3
ビスマルク,名詞,3,2
慰謝,名詞,3,2
宗主,名詞,3,2
逗留,名詞,3,3
節,名詞,3,1
ポートランド,名詞,3,2
遺る,動詞,3,3
遺す,動詞,3,3
堪能,名詞,3,3
挨拶,名詞,3,2
美容,名詞,3,2
船上,名詞,3,3
ホワイトハウス,名詞,3,3
挟む,動詞,3,3
塔,名詞,3,3
純粋,名詞,3,3
小柄,名詞,3,3
退屈,名詞,3,3
選択,名詞,3,3
指輪,名詞,3,3
シミ,名詞,3,3
送りこむ,動詞,3,2
突き付ける,動詞,3,1
カメラマン,名詞,3,2
墜落,名詞,3,3
ドキュメンタリー,名詞,3,2
社長,名詞,3,3
小さい,形容詞,3,2
送り込む,動詞,3,3
導く,動詞,3,3
捉える,動詞,3,3
御用,名詞,3,2
選び,名詞,3,2
トルコ,名詞,3,3
地所,名詞,3,2
追い回す,動詞,3,3
接近,名詞,3,2
地球,名詞,3,3
採用,名詞,3,3
屈指,名詞,3,3
埋める,動詞,3,2
陽気,名詞,3,3
授賞,名詞,3,3
後者,名詞,3,3
城主,名詞,3,3
授業,名詞,3,3
確定,名詞,3,2
後見人,名詞,3,3
従来,名詞,3,3
執務,名詞,3,2
トム,名詞,3,2
従者,名詞,3,2
御所,名詞,3,1
執行,名詞,3,2
ボー,名詞,3,3
捕らえる,動詞,3,3
