word,pos,total,articles
旅立ち,名詞,1,1
旅団,名詞,1,1
旅先,名詞,1,1
於く,動詞,1,1
方面,名詞,1,1
新造,名詞,1,1
押し込める,動詞,1,1
押し寄せる,動詞,1,1
功労,名詞,1,1
愛知,名詞,1,1
愛撫,名詞,1,1
愛憎,名詞,1,1
愛息,名詞,1,1
愛嬌,名詞,1,1
愛らしい,形容詞,1,1
愛せる,動詞,1,1
愛くるしい,形容詞,1,1
意趣,名詞,1,1
意訳,名詞,1,1
意気投合,名詞,1,1
意欲,名詞,1,1
意味合い,名詞,1,1
意中,名詞,1,1
想定,名詞,1,1
想う,動詞,1,1
愛書,名詞,1,1
愛護,名詞,1,1
惨禍,名詞,1,1
愛馬,名詞,1,1
憂う,動詞,1,1
慰問,名詞,1,1
慣行,名詞,1,1
慣わし,名詞,1,1
慎重,名詞,1,1
慎ましやか,名詞,1,1
態勢,名詞,1,1
慈愛,名詞,1,1
慈しむ,動詞,1,1
慇懃,名詞,1,1
感覚,名詞,1,1
感激,名詞,1,1
感心,名詞,1,1
感化,名詞,1,1
感冒,名詞,1,1
想い,名詞,1,1
惨殺,名詞,1,1
憂鬱,名詞,1,1
悪,名詞,1,1
恰好,名詞,1,1
息,名詞,1,1
恫喝,名詞,1,1
恩義,名詞,1,1
恩給,名詞,1,1
恩寵,名詞,1,1
恩人,名詞,1,1
恨む,動詞,1,1
恋心,名詞,1,1
恋する,動詞,1,1
怯える,動詞,1,1
怪しい,形容詞,1,1
怨念,名詞,1,1
性病,名詞,1,1
性愛,名詞,1,1
悔やむ,動詞,1,1
悪ふざけ,名詞,1,1
惨敗,名詞,1,1
悪口,名詞,1,1
惨たらしい,形容詞,1,1
惚れ込む,動詞,1,1
情死,名詞,1,1
情景,名詞,1,1
悲報,名詞,1,1
悲哀,名詞,1,1
悪質,名詞,1,1
悪評,名詞,1,1
悪行,名詞,1,1
悪罵,名詞,1,1
悪癖,名詞,1,1
悪政,名詞,1,1
悪戯,名詞,1,1
悪意,名詞,1,1
悪影響,名詞,1,1
憂慮,名詞,1,1
憐れむ,動詞,1,1
押し切り,名詞,1,1
投じる,動詞,1,1
投げつける,動詞,1,1
抑え,名詞,1,1
技量,名詞,1,1
承知,名詞,1,1
扱き下ろす,動詞,1,1
打算,名詞,1,1
打倒,名詞,1,1
打ち明ける,動詞,1,1
打ち合わせ,名詞,1,1
打ち上げる,動詞,1,1
才知,名詞,1,1
才気,名詞,1,1
才,名詞,1,1
手荷物,名詞,1,1
手芸,名詞,1,1
投げ出す,動詞,1,1
投入,名詞,1,1
手放し,名詞,1,1
投石,名詞,1,1
押し出す,動詞,1,1
押し付ける,動詞,1,1
押しつぶす,動詞,1,1
押しつける,動詞,1,1
抹殺,名詞,1,1
抵触,名詞,1,1
抱擁,名詞,1,1
抱き合う,動詞,1,1
抱きしめる,動詞,1,1
抜群,名詞,1,1
抜ける,動詞,1,1
抜きん出る,動詞,1,1
抜き,名詞,1,1
抜かす,動詞,1,1
抗戦,名詞,1,1
手渡す,動詞,1,1
手掛ける,動詞,1,1
憑かれる,動詞,1,1
我がまま,名詞,1,1
成果,名詞,1,1
成就,名詞,1,1
成る,動詞,1,1
成り行き,名詞,1,1
成り上がる,動詞,1,1
成す,動詞,1,1
懺悔,名詞,1,1
懲罰,名詞,1,1
懐石,名詞,1,1
懐く,動詞,1,1
懐かしい,形容詞,1,1
懇談,名詞,1,1
憲仁,名詞,1,1
憧憬,名詞,1,1
憧れる,動詞,1,1
成金,名詞,1,1
戒律,名詞,1,1
手形,名詞,1,1
戦勝,名詞,1,1
手助け,名詞,1,1
手先,名詞,1,1
手中,名詞,1,1
手づかみ,名詞,1,1
手がける,動詞,1,1
扇情,名詞,1,1
所見,名詞,1,1
所蔵,名詞,1,1
所縁,名詞,1,1
所在地,名詞,1,1
所内,名詞,1,1
所作,名詞,1,1
戯れる,動詞,1,1
戦費,名詞,1,1
戦病死,名詞,1,1
書き立てる,動詞,1,1
書き込む,動詞,1,1
書ける,動詞,1,1
消す,動詞,1,1
海辺,名詞,1,1
海路,名詞,1,1
海港,名詞,1,1
浴槽,名詞,1,1
浴室,名詞,1,1
浴びせる,動詞,1,1
浮腫,名詞,1,1
浮浪,名詞,1,1
浮く,動詞,1,1
浅間,名詞,1,1
浅い,形容詞,1,1
流浪,名詞,1,1
流刑,名詞,1,1
流入,名詞,1,1
流し込む,動詞,1,1
海運,名詞,1,1
消失,名詞,1,1
活火山,名詞,1,1
涼む,動詞,1,1
源,名詞,1,1
溌剌,名詞,1,1
湾,名詞,1,1
湯治,名詞,1,1
渾名,名詞,1,1
港北,名詞,1,1
温か,名詞,1,1
渡米,名詞,1,1
渡す,動詞,1,1
減る,動詞,1,1
渓谷,名詞,1,1
渇望,名詞,1,1
清書,名詞,1,1
混迷,名詞,1,1
淫婦,名詞,1,1
派閥,名詞,1,1
活力,名詞,1,1
溢れる,動詞,1,1
治癒,名詞,1,1
治安,名詞,1,1
治外法権,名詞,1,1
治下,名詞,1,1
沸く,動詞,1,1
沸き起こる,動詞,1,1
没年,名詞,1,1
沙汰止み,名詞,1,1
沙汰,名詞,1,1
沖合,名詞,1,1
沖,名詞,1,1
沈める,動詞,1,1
汽車,名詞,1,1
決裂,名詞,1,1
決着,名詞,1,1
決心,名詞,1,1
治定,名詞,1,1
沿道,名詞,1,1
洪水,名詞,1,1
法令,名詞,1,1
洗濯,名詞,1,1
洗浄,名詞,1,1
洋服,名詞,1,1
泳ぐ,動詞,1,1
注釈,名詞,1,1
注文,名詞,1,1
泣きじゃくる,動詞,1,1
波紋,名詞,1,1
波及,名詞,1,1
波乱,名詞,1,1
波,名詞,1,1
法規,名詞,1,1
法案,名詞,1,1
法曹,名詞,1,1
法制,名詞,1,1
溝,名詞,1,1
溺れる,動詞,1,1
書類,名詞,1,1
父系,名詞,1,1
爪痕,名詞,1,1
爪,名詞,1,1
爆弾,名詞,1,1
燃やす,動詞,1,1
燃え移る,動詞,1,1
熱望,名詞,1,1
熱帯,名詞,1,1
熱い,形容詞,1,1
熟達,名詞,1,1
熟練,名詞,1,1
熟,名詞,1,1
煥発,名詞,1,1
煙突,名詞,1,1
煙,名詞,1,1
焼失,名詞,1,1
父子,名詞,1,1
爾後,名詞,1,1
焼き討ち,名詞,1,1
片っ端,名詞,1,1
特徴,名詞,1,1
特典,名詞,1,1
特使,名詞,1,1
物腰,名詞,1,1
物件,名詞,1,1
物おじ,名詞,1,1
物々しい,形容詞,1,1
牧歌,名詞,1,1
牢獄,名詞,1,1
牡丹,名詞,1,1
牛耳る,動詞,1,1
版画,名詞,1,1
片腕,名詞,1,1
片方,名詞,1,1
片割れ,名詞,1,1
焼ける,動詞,1,1
無骨,名詞,1,1
溺死,名詞,1,1
災い,名詞,1,1
火災,名詞,1,1
火消し,名詞,1,1
瀬戸際,名詞,1,1
激化,名詞,1,1
潰れる,動詞,1,1
潰える,動詞,1,1
潜水,名詞,1,1
潜り込む,動詞,1,1
演目,名詞,1,1
漏れる,動詞,1,1
漏らす,動詞,1,1
漁夫,名詞,1,1
滞留,名詞,1,1
滞る,動詞,1,1
滅亡,名詞,1,1
火種,名詞,1,1
炎症,名詞,1,1
無難,名詞,1,1
炭,名詞,1,1
無謀,名詞,1,1
無様,名詞,1,1
無数,名詞,1,1
無意味,名詞,1,1
無惨,名詞,1,1
無念,名詞,1,1
無実,名詞,1,1
無垢,名詞,1,1
無口,名詞,1,1
無傷,名詞,1,1
烙印,名詞,1,1
烈火,名詞,1,1
烈しい,形容詞,1,1
点灯,名詞,1,1
炭坑,名詞,1,1
決別,名詞,1,1
決まり,名詞,1,1
決す,動詞,1,1
栄光,名詞,1,1
枢密,名詞,1,1
果たせる,動詞,1,1
東西,名詞,1,1
東洋,名詞,1,1
東日本,名詞,1,1
東方,名詞,1,1
東山,名詞,1,1
東宮御所,名詞,1,1
東アジア,名詞,1,1
杯,名詞,1,1
来賓,名詞,1,1
来訪,名詞,1,1
来店,名詞,1,1
来場,名詞,1,1
来す,動詞,1,1
柔和,名詞,1,1
根本,名詞,1,1
束縛,名詞,1,1
格闘,名詞,1,1
極まりない,形容詞,1,1
楯突く,動詞,1,1
業績,名詞,1,1
検閲,名詞,1,1
検死,名詞,1,1
検分,名詞,1,1
植える,動詞,1,1
椅子,名詞,1,1
森内,名詞,1,1
森,名詞,1,1
棒引き,名詞,1,1
棄損,名詞,1,1
梅毒,名詞,1,1
桟橋,名詞,1,1
案じる,動詞,1,1
条項,名詞,1,1
村民,名詞,1,1
汝,名詞,1,1
有無,名詞,1,1
有効,名詞,1,1
有る,動詞,1,1
有り得る,動詞,1,1
月末,名詞,1,1
月日,名詞,1,1
月下,名詞,1,1
最適,名詞,1,1
最良,名詞,1,1
最強,名詞,1,1
最寄り,名詞,1,1
最先端,名詞,1,1
最低,名詞,1,1
最下位,名詞,1,1
最上,名詞,1,1
替える,動詞,1,1
有望,名詞,1,1
有難がる,動詞,1,1
本能,名詞,1,1
服す,動詞,1,1
本意,名詞,1,1
本宮,名詞,1,1
本宅,名詞,1,1
本命,名詞,1,1
本名,名詞,1,1
末席,名詞,1,1
未遂,名詞,1,1
未詳,名詞,1,1
未熟,名詞,1,1
未払い,名詞,1,1
期限,名詞,1,1
朝食,名詞,1,1
望ましい,形容詞,1,1
服用,名詞,1,1
服する,動詞,1,1
極刑,名詞,1,1
極東,名詞,1,1
楽器,名詞,1,1
気力,名詞,1,1
気位,名詞,1,1
気まま,名詞,1,1
気まぐれ,名詞,1,1
気の毒,名詞,1,1
民謡,名詞,1,1
民話,名詞,1,1
民心,名詞,1,1
毒,名詞,1,1
母系,名詞,1,1
母校,名詞,1,1
母性,名詞,1,1
母后,名詞,1,1
毀損,名詞,1,1
殿,名詞,1,1
殺到,名詞,1,1
気前,名詞,1,1
気品,名詞,1,1
楽観,名詞,1,1
気立て,名詞,1,1
汚す,動詞,1,1
求愛,名詞,1,1
求め,名詞,1,1
永遠,名詞,1,1
永住,名詞,1,1
永久,名詞,1,1
氷,名詞,1,1
水着,名詞,1,1
水浴,名詞,1,1
水泡,名詞,1,1
水入らず,名詞,1,1
気高い,形容詞,1,1
気違い,名詞,1,1
気落ち,名詞,1,1
気管支,名詞,1,1
殖産,名詞,1,1
残額,名詞,1,1
死者,名詞,1,1
死傷,名詞,1,1
機転,名詞,1,1
機知,名詞,1,1
機智,名詞,1,1
横顔,名詞,1,1
横暴,名詞,1,1
権勢,名詞,1,1
模範,名詞,1,1
模様替え,名詞,1,1
模倣,名詞,1,1
標準時,名詞,1,1
標榜,名詞,1,1
様相,名詞,1,1
様式,名詞,1,1
構図,名詞,1,1
楽譜,名詞,1,1
欠く,動詞,1,1
欠点,名詞,1,1
欠落,名詞,1,1
歩み寄る,動詞,1,1
歴訪,名詞,1,1
歳入,名詞,1,1
歯並び,名詞,1,1
歩調,名詞,1,1
歩幅,名詞,1,1
歩む,動詞,1,1
正規,名詞,1,1
次世代,名詞,1,1
正装,名詞,1,1
正,名詞,1,1
止揚,名詞,1,1
歓待,名詞,1,1
次席,名詞,1,1
次代,名詞,1,1
性悪,名詞,1,1
急速,名詞,1,1
急流,名詞,1,1
埋め合わせ,名詞,1,1
型破り,名詞,1,1
垂れる,動詞,1,1
地震,名詞,1,1
地質,名詞,1,1
地獄,名詞,1,1
地歩,名詞,1,1
地味,名詞,1,1
地名,名詞,1,1
圧迫,名詞,1,1
圧政,名詞,1,1
圧倒的,名詞,1,1
土着,名詞,1,1
團十郎,名詞,1,1
国益,名詞,1,1
国父,名詞,1,1
埋まる,動詞,1,1
城下,名詞,1,1
国技,名詞,1,1
執り成し,名詞,1,1
境界,名詞,1,1
塗る,動詞,1,1
報復,名詞,1,1
報ずる,動詞,1,1
報いる,動詞,1,1
報,名詞,1,1
堅持,名詞,1,1
堅実,名詞,1,1
堀内,名詞,1,1
基礎,名詞,1,1
基盤,名詞,1,1
基準,名詞,1,1
基地,名詞,1,1
執政,名詞,1,1
執拗,名詞,1,1
国歌,名詞,1,1
国主,名詞,1,1
墓参り,名詞,1,1
善行,名詞,1,1
商学,名詞,1,1
商務,名詞,1,1
唱える,動詞,1,1
唆す,動詞,1,1
品位,名詞,1,1
哀れむ,動詞,1,1
咽頭,名詞,1,1
咳,名詞,1,1
咎め,名詞,1,1
和名,名詞,1,1
和合,名詞,1,1
呼べる,動詞,1,1
呼び戻す,動詞,1,1
呪い,名詞,1,1
周遊,名詞,1,1
啜り泣く,動詞,1,1
喋れる,動詞,1,1
固辞,名詞,1,1
喘息,名詞,1,1
固める,動詞,1,1
固め,名詞,1,1
図書,名詞,1,1
囮,名詞,1,1
因襲,名詞,1,1
因縁,名詞,1,1
回転,名詞,1,1
噴水,名詞,1,1
器量,名詞,1,1
嘲笑,名詞,1,1
嗜好,名詞,1,1
嗚咽,名詞,1,1
営業,名詞,1,1
喫する,動詞,1,1
喫す,動詞,1,1
境遇,名詞,1,1
墓碑銘,名詞,1,1
好奇,名詞,1,1
失墜,名詞,1,1
天性,名詞,1,1
天使,名詞,1,1
天下,名詞,1,1
大震災,名詞,1,1
大阪,名詞,1,1
大関,名詞,1,1
大逆,名詞,1,1
大西洋,名詞,1,1
大袈裟,名詞,1,1
大膳,名詞,1,1
大社,名詞,1,1
大砲,名詞,1,1
大相撲,名詞,1,1
大本営,名詞,1,1
大敗,名詞,1,1
天文学,名詞,1,1
失意,名詞,1,1
大幅,名詞,1,1
失態,名詞,1,1
好ましい,形容詞,1,1
女癖,名詞,1,1
女王蜂,名詞,1,1
女学校,名詞,1,1
女丈夫,名詞,1,1
女らしい,形容詞,1,1
奪還,名詞,1,1
奪回,名詞,1,1
奪い返す,動詞,1,1
奪い取る,動詞,1,1
奥深い,形容詞,1,1
奉迎,名詞,1,1
奇癖,名詞,1,1
失踪,名詞,1,1
失調,名詞,1,1
大所,名詞,1,1
大帝,名詞,1,1
墓穴,名詞,1,1
外見,名詞,1,1
外政,名詞,1,1
外子,名詞,1,1
外套,名詞,1,1
外向,名詞,1,1
外出,名詞,1,1
夏休み,名詞,1,1
変革,名詞,1,1
変奏曲,名詞,1,1
変動,名詞,1,1
変る,動詞,1,1
壺,名詞,1,1
売上,名詞,1,1
声望,名詞,1,1
壕,名詞,1,1
壊れる,動詞,1,1
外界,名詞,1,1
外面,名詞,1,1
大好き,名詞,1,1
多様,名詞,1,1
大声,名詞,1,1
大国,名詞,1,1
大喪,名詞,1,1
大勝,名詞,1,1
大人びる,動詞,1,1
大人しい,形容詞,1,1
大人,名詞,1,1
大事,名詞,1,1
大げさ,名詞,1,1
大々的,名詞,1,1
夢見る,動詞,1,1
夢想,名詞,1,1
夜間,名詞,1,1
夜中,名詞,1,1
多発,名詞,1,1
呈す,動詞,1,1
吹聴,名詞,1,1
吹き飛ぶ,動詞,1,1
原理,名詞,1,1
原,名詞,1,1
厚顔無恥,名詞,1,1
厚意,名詞,1,1
厚かましい,形容詞,1,1
却下,名詞,1,1
即死,名詞,1,1
印刷,名詞,1,1
印,名詞,1,1
占う,動詞,1,1
占い師,名詞,1,1
博物学,名詞,1,1
博す,動詞,1,1
博,名詞,1,1
単身,名詞,1,1
単一,名詞,1,1
原則,名詞,1,1
厩舎,名詞,1,1
南西,名詞,1,1
厳命,名詞,1,1
取りざた,名詞,1,1
収蔵,名詞,1,1
収まる,動詞,1,1
反響,名詞,1,1
反面,名詞,1,1
反論,名詞,1,1
反感,名詞,1,1
友誼,名詞,1,1
友,名詞,1,1
参謀,名詞,1,1
参内,名詞,1,1
厳粛,名詞,1,1
厳禁,名詞,1,1
厳戒,名詞,1,1
厳守,名詞,1,1
南部,名詞,1,1
南米,名詞,1,1
吹き込む,動詞,1,1
勝ち,名詞,1,1
動脈,名詞,1,1
動員,名詞,1,1
動向,名詞,1,1
動き回る,動詞,1,1
勇気,名詞,1,1
勃起,名詞,1,1
効く,動詞,1,1
労力,名詞,1,1
労働党,名詞,1,1
劫掠,名詞,1,1
助演,名詞,1,1
助け,名詞,1,1
劣等,名詞,1,1
劣後,名詞,1,1
加盟,名詞,1,1
動議,名詞,1,1
勝手,名詞,1,1
南東,名詞,1,1
勝訴,名詞,1,1
南方,名詞,1,1
南北戦争,名詞,1,1
卒業生,名詞,1,1
卒中,名詞,1,1
半身,名詞,1,1
十字架,名詞,1,1
医者,名詞,1,1
医学,名詞,1,1
区画,名詞,1,1
北郊,名詞,1,1
北西,名詞,1,1
北イタリア,名詞,1,1
包茎,名詞,1,1
勧進,名詞,1,1
募金,名詞,1,1
取りつける,動詞,1,1
取りなす,動詞,1,1
取りはからう,動詞,1,1
同院,名詞,1,1
同誌,名詞,1,1
同腹,名詞,1,1
同級生,名詞,1,1
同社,名詞,1,1
同病,名詞,1,1
同派,名詞,1,1
同格,名詞,1,1
同年代,名詞,1,1
合戦,名詞,1,1
合併症,名詞,1,1
合わせ,名詞,1,1
各種,名詞,1,1
右足,名詞,1,1
叱咤,名詞,1,1
台頭,名詞,1,1
同道,名詞,1,1
名人,名詞,1,1
取りやめる,動詞,1,1
名付け,名詞,1,1
吹き出物,名詞,1,1
含み,名詞,1,1
否決,名詞,1,1
否応,名詞,1,1
否や,名詞,1,1
吠える,動詞,1,1
吝嗇,名詞,1,1
君臨,名詞,1,1
君,名詞,1,1
向き,名詞,1,1
向かい合う,動詞,1,1
吐き出す,動詞,1,1
名将,名詞,1,1
名家,名詞,1,1
名君,名詞,1,1
台車,名詞,1,1
台所,名詞,1,1
可決,名詞,1,1
召集,名詞,1,1
受けいれる,動詞,1,1
取締役,名詞,1,1
取り違える,動詞,1,1
取り返す,動詞,1,1
取り込み,名詞,1,1
取り続ける,動詞,1,1
取り組める,動詞,1,1
取り立てる,動詞,1,1
取り掛かる,動詞,1,1
取り持つ,動詞,1,1
取り巻く,動詞,1,1
取り寄せる,動詞,1,1
取り囲む,動詞,1,1
取り合わせ,名詞,1,1
取り入れる,動詞,1,1
受け持つ,動詞,1,1
受理,名詞,1,1
受難,名詞,1,1
口走る,動詞,1,1
召し抱える,動詞,1,1
叩き込む,動詞,1,1
古臭い,形容詞,1,1
古文書,名詞,1,1
古城,名詞,1,1
古めかしい,形容詞,1,1
口説く,動詞,1,1
受領,名詞,1,1
口腔,名詞,1,1
口癖,名詞,1,1
口実,名詞,1,1
口さがない,形容詞,1,1
叙勲,名詞,1,1
受験,名詞,1,1
好み,名詞,1,1
好感,名詞,1,1
急変,名詞,1,1
建立,名詞,1,1
建て,名詞,1,1
延焼,名詞,1,1
延ばす,動詞,1,1
延,名詞,1,1
廃墟,名詞,1,1
康弘,名詞,1,1
庭師,名詞,1,1
庭,名詞,1,1
度重なる,動詞,1,1
店長,名詞,1,1
底,名詞,1,1
序文,名詞,1,1
床下,名詞,1,1
広範,名詞,1,1
幾日,名詞,1,1
建物,名詞,1,1
建言,名詞,1,1
幾ら,名詞,1,1
建造,名詞,1,1
張り,名詞,1,1
弱体,名詞,1,1
弱まる,動詞,1,1
弱々しい,形容詞,1,1
引き留める,動詞,1,1
引き替える,動詞,1,1
引き揚げ,名詞,1,1
引き延ばす,動詞,1,1
引き合う,動詞,1,1
引き伸ばす,動詞,1,1
引きずる,動詞,1,1
弔問,名詞,1,1
弁護,名詞,1,1
弁える,動詞,1,1
廻せる,動詞,1,1
幾多,名詞,1,1
幾ばく,名詞,1,1
強化,名詞,1,1
帳,名詞,1,1
帰属,名詞,1,1
帰,名詞,1,1
師範,名詞,1,1
師傅,名詞,1,1
帝王切開,名詞,1,1
希,名詞,1,1
布石,名詞,1,1
市長,名詞,1,1
市街,名詞,1,1
市松,名詞,1,1
市役所,名詞,1,1
市庁舎,名詞,1,1
市川,名詞,1,1
巻く,動詞,1,1
巻き付く,動詞,1,1
帰路,名詞,1,1
帳尻,名詞,1,1
幼馴染,名詞,1,1
常態,名詞,1,1
幼君,名詞,1,1
幼友達,名詞,1,1
幻滅,名詞,1,1
年額,名詞,1,1
年甲斐,名詞,1,1
年末,名詞,1,1
年月,名詞,1,1
年少,名詞,1,1
年子,名詞,1,1
年々,名詞,1,1
平行,名詞,1,1
平安,名詞,1,1
幕,名詞,1,1
常連,名詞,1,1
常識,名詞,1,1
張り合う,動詞,1,1
強国,名詞,1,1
好戦,名詞,1,1
忘れ形見,名詞,1,1
志願,名詞,1,1
志向,名詞,1,1
志す,動詞,1,1
忍ぶ,動詞,1,1
忍び込む,動詞,1,1
忌日,名詞,1,1
忌み嫌う,動詞,1,1
忌々しい,形容詞,1,1
必至,名詞,1,1
必死,名詞,1,1
心頭,名詞,1,1
心筋梗塞,名詞,1,1
心情,名詞,1,1
心待ち,名詞,1,1
心地よい,形容詞,1,1
忘れ去る,動詞,1,1
応急,名詞,1,1
徹底的,名詞,1,1
応援,名詞,1,1
急ごしらえ,名詞,1,1
急き立てる,動詞,1,1
怠惰,名詞,1,1
怠る,動詞,1,1
怠け者,名詞,1,1
思考,名詞,1,1
思惑,名詞,1,1
思い立つ,動詞,1,1
思い出す,動詞,1,1
思いやる,動詞,1,1
思いつく,動詞,1,1
念願,名詞,1,1
念頭,名詞,1,1
念じる,動詞,1,1
応酬,名詞,1,1
心不全,名詞,1,1
徹す,動詞,1,1
強圧,名詞,1,1
役立つ,動詞,1,1
彫像,名詞,1,1
彫る,動詞,1,1
彩り,名詞,1,1
当選,名詞,1,1
当代,名詞,1,1
当世風,名詞,1,1
当てはまる,動詞,1,1
当て,名詞,1,1
当たり前,名詞,1,1
弾薬,名詞,1,1
弾く,動詞,1,1
弾,名詞,1,1
強迫,名詞,1,1
強行,名詞,1,1
強大,名詞,1,1
役柄,名詞,1,1
往復,名詞,1,1
徳丸,名詞,1,1
往生,名詞,1,1
復興,名詞,1,1
御用邸,名詞,1,1
御影石,名詞,1,1
従順,名詞,1,1
従兄弟,名詞,1,1
従える,動詞,1,1
後部,名詞,1,1
後生気,名詞,1,1
後ろめたい,形容詞,1,1
律,名詞,1,1
待合室,名詞,1,1
待ち構える,動詞,1,1
待ち受ける,動詞,1,1
待たす,動詞,1,1
征服,名詞,1,1
己,名詞,1,1
差す,動詞,1,1
差し置く,動詞,1,1
宥める,動詞,1,1
客車,名詞,1,1
客室,名詞,1,1
客員,名詞,1,1
客人,名詞,1,1
実習,名詞,1,1
実益,名詞,1,1
実用,名詞,1,1
実姉,名詞,1,1
宝冠,名詞,1,1
宛て,名詞,1,1
定義,名詞,1,1
定例,名詞,1,1
官報,名詞,1,1
官位,名詞,1,1
完了,名詞,1,1
室内,名詞,1,1
宰,名詞,1,1
安穏,名詞,1,1
害,名詞,1,1
容認,名詞,1,1
容色,名詞,1,1
容易,名詞,1,1
容態,名詞,1,1
容子,名詞,1,1
容れる,動詞,1,1
家計,名詞,1,1
家臣,名詞,1,1
家父,名詞,1,1
家格,名詞,1,1
家政学,名詞,1,1
家庭的,名詞,1,1
家内,名詞,1,1
家元,名詞,1,1
家中,名詞,1,1
完,名詞,1,1
安楽,名詞,1,1
差し掛かる,動詞,1,1
嬉しい,形容詞,1,1
嫌い,名詞,1,1
嫉視,名詞,1,1
嫁入り,名詞,1,1
婚期,名詞,1,1
婚儀,名詞,1,1
威厳,名詞,1,1
威信,名詞,1,1
妾,名詞,1,1
妻帯,名詞,1,1
妬む,動詞,1,1
妨害,名詞,1,1
妥協,名詞,1,1
妄想,名詞,1,1
妃殿下,名詞,1,1
如才,名詞,1,1
嫌気,名詞,1,1
子宝,名詞,1,1
安易,名詞,1,1
子宮,名詞,1,1
安堵,名詞,1,1
安否,名詞,1,1
安らぎ,名詞,1,1
守れる,動詞,1,1
宅,名詞,1,1
学部,名詞,1,1
学識,名詞,1,1
学科,名詞,1,1
学業,名詞,1,1
学士,名詞,1,1
学友,名詞,1,1
存続,名詞,1,1
存分,名詞,1,1
孕む,動詞,1,1
子息,名詞,1,1
宿舎,名詞,1,1
寄り添う,動詞,1,1
寄与,名詞,1,1
山脈,名詞,1,1
属国,名詞,1,1
展覧,名詞,1,1
展,名詞,1,1
届ける,動詞,1,1
届く,動詞,1,1
居所,名詞,1,1
居宅,名詞,1,1
尾上,名詞,1,1
尽きる,動詞,1,1
尻目,名詞,1,1
就職,名詞,1,1
就ける,動詞,1,1
少将,名詞,1,1
小麦,名詞,1,1
小錦,名詞,1,1
履修,名詞,1,1
山荘,名詞,1,1
密会,名詞,1,1
島本,名詞,1,1
差し押さえる,動詞,1,1
差し伸べる,動詞,1,1
巨費,名詞,1,1
左遷,名詞,1,1
左足,名詞,1,1
左派,名詞,1,1
左岸,名詞,1,1
工面,名詞,1,1
工員,名詞,1,1
巡回,名詞,1,1
州立,名詞,1,1
嵐,名詞,1,1
崩落,名詞,1,1
崩れる,動詞,1,1
崇敬,名詞,1,1
小言,名詞,1,1
小規模,名詞,1,1
小田,名詞,1,1
小村,名詞,1,1
対策,名詞,1,1
対人,名詞,1,1
寸前,名詞,1,1
寮,名詞,1,1
寝返る,動詞,1,1
寝返り,名詞,1,1
寝起き,名詞,1,1
寝所,名詞,1,1
寝そべる,動詞,1,1
寛容,名詞,1,1
寒波,名詞,1,1
富士山,名詞,1,1
富む,動詞,1,1
密約,名詞,1,1
密林,名詞,1,1
寿命,名詞,1,1
専心,名詞,1,1
専門医,名詞,1,1
小さめ,名詞,1,1
小惑星,名詞,1,1
小心,名詞,1,1
小学校,名詞,1,1
小姑,名詞,1,1
小型,名詞,1,1
小児科,名詞,1,1
導入,名詞,1,1
将官,名詞,1,1
尋常,名詞,1,1
尋問,名詞,1,1
尊重,名詞,1,1
尊称,名詞,1,1
尊大,名詞,1,1
尊厳,名詞,1,1
７,名詞,1,1
