"number","title","pageid","namespace","length","touched"
"218","アウグステ・フェルディナンデ・フォン・エスターライヒ＝トスカーナ","1689007","","5553","20220529161623"
"219","ルイーゼ・フォン・プロイセン_(1770-1836)","1689071","","3295","20210306182423"
"220","マリー・カヴァリエ","1778839","","4418","20200116210005"
"221","マリア・アウグスタ・フォン・ザクセン","1780623","","3291","20210313104627"
"222","マリー・ボナパルト","1784888","","4032","20220111055733"
"223","ウジェニー・ド・ボアルネ","1785236","","3177","20210316201544"
"224","ルイーズ・ダルトワ","1789226","","5697","20210825101817"
"225","アレクサンドラ・フォン・ザクセン＝コーブルク・ウント・ゴータ","1790271","","4434","20220217071900"
"226","エリーザベト・フォン・グロスブリタンニエン","1814079","","4891","20210305095428"
"227","イレーネ・ディ・グレチア","1828634","","4565","20210316195600"
"228","フェリーチェ・デッラ・ローヴェレ","1830871","","6066","20210311171154"
"229","ビルギッタ_(スウェーデン王女)","1907846","","5104","20210307051611"
"230","マリア・クリスティーナ・フォン・ザクセン_(1770-1851)","1955848","","7792","20220528125239"
"231","フランソワーズ・マドレーヌ・ドルレアン","1987612","","3479","20220516120704"
"232","オルガ・ティス・エラザス_(1903-1997)","2020953","","8638","20210807043407"
"233","エリサヴェト・ティス・エラザス","2020963","","3792","20180506053801"
"234","エイゲニア・ティス・エラザス","2020966","","2501","20210311143244"
"235","エカテリニ_(ギリシャ王女)","2043377","","5870","20200730125230"
"236","セオドラ・ティス・エラザス_(1983-)","2043552","","4827","20201108145405"
"237","オルガ・ティス・エラザス_(1971-)","2044024","","6734","20211019142052"
"238","マルガリタ・ティス・エラザス","2044258","","5177","20220407055907"
"239","セオドラ・ティス・エラザス_(1906-1969)","2044279","","4487","20220304154650"
"240","ソフィア・ティス・エラザス","2044322","","5915","20220401102156"
"241","フランソワーズ・ドルレアン_(1902-1953)","2044822","","3022","20211019141348"
"242","アレクサンドラ・ド・リュクサンブール","2075843","","4347","20211113183208"
"243","ルイーゼ・フォン・エスターライヒ＝トスカーナ","2082046","","9186","20220528135328"
"244","フリーデリケ・フォン・プロイセン_(1796-1850)","2083643","","2974","20210409120623"
"245","シャルロッテ・フォン・プロイセン_(1831-1855)","2083670","","3706","20210409115808"
"246","オーガスタ・ソフィア・オブ・ザ・ユナイテッド・キングダム","2084305","","2935","20210307064012"
"247","ソフィア・オブ・ザ・ユナイテッド・キングダム","2084329","","3569","20210308190425"
"248","マリーア・ヴィットーリア・ダル・ポッツォ・デッラ・チステルナ","2115264","","5260","20210522121440"
"249","パトリシア・オブ・コノート","2120105","","6658","20210613101824"
"250","シャルレーヌ_(モナコ公妃)","2122021","","5698","20210621043136"
"251","エリーザベト・マリー・フォン・バイエルン","2139883","","5479","20220528135408"
"252","アウグステ・フォン・バイエルン_(1875-1964)","2139920","","4578","20210404101326"
"253","マティルデ・フォン・バイエルン_(1877-1906)","2139931","","3605","20210404115346"
"254","マリー・ガブリエーレ・イン・バイエルン","2140025","","4482","20220311121325"
"255","ジャヌアリア・マリア・デ・ブラガンサ","2148184","","3964","20210610061047"
"256","マリア・デ・ラ・パス・デ・ボルボーン","2148545","","7780","20211008163123"
"257","マリア・テレサ・デ・ボルボーン","2148597","","3246","20210324062657"
"258","ゾフィー・ドロテア・フォン・プロイセン","2152331","","5767","20210409115859"
"259","アンナ・エリーザベト・ルイーゼ・フォン・ブランデンブルク＝シュヴェート","2152684","","4049","20211225095939"
"260","ヘレーネ・アーデルハイト・フォン・シュレースヴィヒ＝ホルシュタイン＝ゾンダーブルク＝グリュックスブルク","2152856","","7190","20200618105325"
"261","ルイーゼ・アマーリエ・フォン・ブラウンシュヴァイク＝ヴォルフェンビュッテル","2158338","","6121","20220611091119"
"262","アンナ・ソフィー・ア・ダンマーク","2171339","","6047","20210307042857"
"263","ヴィルヘルミーネ・アーネスティーネ・ア・ダンマーク","2171376","","4274","20210815004905"
"264","アンナ・ア・ダンマーク_(1532-1585)","2171438","","3785","20210307062102"
"265","ヴィルヘルミーネ・マリー・ア・ダンマーク","2172089","","3722","20210317073714"
"266","カロリーネ・ア・ダンマーク","2172164","","7423","20210313040758"
"267","ルイーセ・ア・ダンマーク_(1750-1831)","2172492","","4381","20210317064718"
"268","ヴィルヘルミーネ・カロリーネ・ア・ダンマーク","2172548","","4670","20210321013036"
"269","ルイーセ・シャロデ・ア・ダンマーク","2172903","","3693","20211029040941"
"270","ルイーセ・ア・ダンマーク_(1726-1756)","2172960","","4786","20210317064713"
"271","モード_(サウスエスク伯爵夫人)","2178653","","5464","20210312210811"
"272","アンナ・フォン・ザクセン_(1836-1859)","2178838","","3111","20210306162536"
"273","ゾフィー・フォン・ザクセン_(1845-1867)","2178880","","3134","20210317004000"
"274","マリア・フォン・バイエルン","2179424","","3008","20210801132216"
"275","マリーア・イザベッラ・ダズブルゴ＝トスカーナ","2179879","","3342","20210313104941"
"276","ステファニー・ド・ベルジック","2183131","","8956","20210304095943"
"277","ルイーズ・ド・ベルジック","2183240","","7400","20210307082654"
"278","クレマンティーヌ・ド・ベルジック","2183389","","5618","20220305120622"
"279","アンリエット・ド・ベルジック","2183450","","2454","20210306162648"
"280","ジョゼフィーヌ・ド・ベルジック","2183468","","2695","20210316235011"
"281","マルガレーテ・ゾフィー・フォン・エスターライヒ","2193463","","5823","20220528135438"
"282","メアリー_(グロスター＝エディンバラ公爵夫人)","2206441","","4359","20210417105550"
"283","エリーザベト・アウグステ・ゾフィー・フォン・デア・プファルツ","2207686","","6312","20210821005342"
"284","マリア・アンナ・フォン・プロイセン","2213789","","5223","20210409121407"
"285","ヘートヴィヒ・エリーザベト・フォン・デア・プファルツ","2214095","","4708","20210410053543"
"286","マリー・アウグステ・フォン・アンハルト","2215990","","9138","20210312204810"
"287","アーデルハイト・フォン・ザクセン＝マイニンゲン_(1891-1971)","2216016","","4704","20210410055018"
"288","ゾフィー・シャルロッテ・フォン・オルデンブルク","2216450","","8329","20220224144517"
"289","アレクサンドラ・ヴィクトリア・フォン・シュレースヴィヒ＝ホルシュタイン＝ゾンダーブルク＝グリュックスブルク","2216486","","4616","20210312165649"
"290","ルイーゼ・ゾフィー・フォン・シュレースヴィヒ＝ホルシュタイン＝ゾンダーブルク＝アウグステンブルク","2216670","","6869","20220621161438"
"291","ベアトリス・デ・ボルボン・イ・バッテンベルグ","2221099","","5052","20210324064002"
"292","マリー・ドルレアン_(1865-1909)","2229807","","7192","20210312135949"
"293","インゲボー・ア・ダンマーク_(1878-1958)","2229887","","6073","20190919093201"
"294","マルガレータ・アヴ・スヴェーリエ","2230119","","3752","20200702144321"
"295","カタリーナ・ヴァーサ","2230460","","5606","20210308113903"
"296","セシリア・ヴァーサ","2230577","","9185","20210308111950"
"297","アンナ・マリア・ヴァーサ","2230898","","5413","20210403084101"
"298","ソフィア・ヴァーサ","2230910","","3174","20200820070809"
"299","エリサベト・ヴァーサ","2230952","","4538","20210305164609"
"300","シグリッド・エリクスドッテル・ヴァーサ","2231081","","4511","20210824060802"
"301","カタリーナ・アヴ・スヴェーリエ","2231307","","6210","20210328030541"
"302","ヘドヴィグ・ソフィア・アヴ・スヴェーリエ","2231478","","6829","20211006060352"
"303","アンナ・マリア・フォン・デア・プファルツ","2231578","","4365","20210815061557"
"304","カロリーネ＝マティルデ_(デンマーク王女)","2231840","","4931","20220411173453"
"305","マリー・レティシア・ボナパルト","2237540","","6962","20210313043143"
"306","イザベラ・フォン・バイエルン","2237677","","4074","20210404101946"
"307","ヨランダ・マルゲリータ・ディ・サヴォイア","2238560","","3986","20220526171706"
"308","マリア・アンナ・フォン・アンハルト＝デッサウ","2242502","","4593","20210404055615"
"309","マリー・フォン・ザクセン＝アルテンブルク_(1854-1898)","2242523","","5277","20220305113027"
"310","リリアン_(ハッランド公爵夫人)","2265139","","5790","20210307054302"
"311","ルイーズ・ドルレアン_(1869-1952)","2268010","","3708","20220630062113"
"312","ソフィー・ド・リュクサンブール","2281184","","3176","20220305112916"
"313","アレクサンドラ・フォン・バイエルン","2294169","","4408","20210404101827"
"314","マリー・ド・クレーヴ_(1553-1574)","2294549","","3820","20220602113406"
"315","エリーザベト・アンナ・フォン・プロイセン","2323948","","4194","20220224144117"
"316","カロリーネ・マリアンネ・ツー・メクレンブルク","2326330","","3568","20210307064242"
"317","シャルロッテ・フリーデリケ・ツー・メクレンブルク","2326373","","4586","20211029041253"
"318","アウグステ・フォン・プロイセン","2334122","","6780","20200912100227"
"319","アレクサンドリーネ・フォン・プロイセン_(1915-1980)","2337256","","3938","20210404120351"
"320","エリーザベト・フォン・プロイセン_(1815-1885)","2342067","","5250","20220311182531"
"321","ルイーセ・ア・ダンマーク_(1875-1906)","2347593","","4624","20211029040857"
"322","カロリーネ・フェルディナンデ・フォン・エスターライヒ","2360196","","3894","20220528132029"
"323","ゾフィー・フリーデリケ・ツー・メクレンブルク","2374455","","4775","20211029041219"
"324","マリアンネ・フォン・ヘッセン＝ホンブルク","2378421","","6309","20220305102218"
"325","エレオノール・ド・ベルジック","2385175","","3133","20190122162021"
"326","マリー・フォン・バーデン_(1782-1808)","2391306","","4049","20220524170928"
"327","ルイーゼ・フォン・バーデン_(1811-1854)","2391396","","3168","20220524175456"
"328","マリー・アマーリエ・フォン・バーデン","2391428","","4163","20220524180722"
"329","エリザベート・ド・リュクサンブール_(1922-2011)","2392582","","4256","20220305112530"
"330","アリックス・ド・リュクサンブール","2392596","","4409","20220305112634"
"331","マリーア・フランチェスカ・ディ・サヴォイア","2397861","","2648","20210306180354"
"332","ヴィクトリア・マルガレーテ・フォン・プロイセン","2401074","","4790","20210423053717"
"333","ヨハンナ・シャルロッテ・フォン・アンハルト＝デッサウ","2402552","","5218","20210313113903"
"334","ルイーズ・ベネディクト・ド・ブルボン","2463234","","14316","20210414103707"
"335","マリー＝テレーズ・ド・ブルボン_(1666-1732)","2463809","","7492","20210312140004"
"336","エリーザベト・フォン・デア・プファルツ_(1618-1680)","2463865","","14856","20210410050112"
"337","ルイーゼ・ホランディーネ・フォン・デア・プファルツ","2463990","","6308","20220630222717"
"338","ヘンリエッテ・マリー・フォン・デア・プファルツ","2463998","","5583","20220629205937"
"339","エリーザベト・シャルロッテ・フォン・デア・プファルツ_(1597-1660)","2466358","","7741","20220624124426"
"340","アミーリア・オブ・ザ・ユナイテッド・キングダム","2483992","","8468","20220414192449"
"341","ソフィア・オブ・グロスター","2484189","","4481","20210308190420"
"342","カタリーナ・フォン・ヴュルテンベルク_(1821-1898)","2485202","","3530","20211107071014"
"343","イザベラ・フォン・エスターライヒ_(1888-1973)","2490213","","4292","20220608125601"
"344","マリー＝アデライード・ド・リュクサンブール","2493115","","3803","20180113122154"
"345","マリー＝ガブリエル・ド・リュクサンブール","2493141","","3309","20220305112404"
"346","マティルデ・フォン・ザクセン","2520507","","5484","20220528135923"
"347","エステル_(エステルイェートランド公)","2531533","","6755","20220322141222"
"348","マリー・フォン・ヴュルテンベルク_(1816-1887)","2531849","","3244","20210613074128"
"349","アウグステ・フォン・ヴュルテンベルク","2531880","","4431","20210802064656"
"350","ツェツィーリエ・フォン・プロイセン","2548008","","4903","20210423053530"
"351","マグダレーナ・ジビュレ・フォン・ザクセン","2548307","","4772","20200830080207"
"352","エリザベート・マルグリット・ドルレアン","2553089","","5923","20220703125520"
"353","イルダ・ド・リュクサンブール","2566040","","4390","20201109153600"
"354","エリザベート・ド・リュクサンブール_(1901-1950)","2566070","","4162","20210318165354"
"355","マルガレータ・ア・ロムニエイ","2578100","","10826","20220219094141"
"356","マルグレーテ・ア・ダンマーク_(1895-1992)","2581146","","4723","20181005173851"
"357","テューラ・ア・ダンマーク_(1880-1945)","2581531","","2450","20200806101818"
"358","ダウマー_(デンマーク王女)","2581656","","3299","20210105161457"
"359","フェオドラ_(デンマーク王女)","2581734","","4066","20171229033218"
"360","アレクサンドリーネ＝ルイーセ_(デンマーク王女)","2581786","","7492","20220526130012"
"361","アン・ボーズ＝ライアン","2582259","","3819","20210320041112"
"362","マリー・フォン・ハノーファー_(1849-1904)","2590054","","4162","20220301093627"
"363","マルゲリータ・ヴィオランテ・ディ・サヴォイア","2597932","","4568","20210307034949"
"364","ルイーザ・クリスティーナ・ディ・サヴォイア","2598052","","5675","20210404010941"
"365","イザベッラ・ディ・サヴォイア","2598204","","3735","20220627142413"
"366","イザベラ・フォン・クロイ_(1890-1982)","2613973","","4915","20220323060804"
"367","ピラール・フォン・バイエルン","2617037","","2975","20210404113958"
"368","パウリーネ・フォン・ヴュルテンベルク_(1877-1965)","2618376","","5438","20220504181646"
"369","マリーア・カロリーナ・ディ・サヴォイア","2618956","","3763","20210707173946"
"370","テレーゼ・フォン・ザクセン＝アルテンブルク_(1836-1914)","2627103","","4709","20220429181430"
"371","ユリイェーネ・ソフィー・ア・ダンマーク","2642012","","4489","20171229042456"
"372","エリサベト・ア・ダンマーク_(1935-2018)","2656782","","3808","20220411173253"
"373","ゼナイード・ボナパルト","2659319","","4173","20210524092024"
"374","テレーゼ・フォン・リヒテンシュタイン","2739562","","2519","20210404052108"
"375","マルガレータ・ド・リュクサンブール","2741179","","4496","20220401111003"
"376","アリアーネ・ファン・オラニエ＝ナッサウ","2753241","","5910","20220416140824"
"377","ラグンヒル_(ノルウェー王女)","2812718","","8911","20210821031443"
"378","アストリッド_(ノルウェー王女)","2813590","","7595","20220523052201"
"379","メーガン_(サセックス公爵夫人)","2861402","","29015","20220608132751"
"380","エリサベト・ア・ダンマーク_(1485-1555)","2888097","","6486","20220305003758"
"381","アンナ・フォン・ブランデンブルク_(1487-1514)","2888410","","7957","20210915033908"
"382","ドロテア・ア・ダンマーク_(1504-1547)","2888475","","5293","20211106045618"
"383","フレゼリゲ・アメーリエ・ア・ダンマーク","2888603","","6967","20220207094930"
"384","ボナ・ディ・サヴォイア","2931810","","5786","20220421130423"
"385","アンナ・マリーア・スフォルツァ","2931837","","2857","20220529090013"
"386","テレーゼ・フォン・バイエルン","3112987","","4792","20211013135606"
"387","シャーロット・オブ・ケンブリッジ","3211147","","19366","20220615143328"
"388","ソフィア_(ヴェルムランド公爵夫人)","3236193","","15505","20220607095248"
"389","ルイーゼ・フォン・プロイセン_(1829-1901)","3295181","","3750","20220514170734"
"390","シュルティ・ラージャ・ラクシュミー・デビー","3330584","","2616","20210110100149"
"391","ヴィオランテ・ベアトリーチェ・ディ・バヴィエーラ","3349927","","5800","20220529092305"
"392","サラ・フォーブス・ボネッタ","3412343","","11746","20211020045355"
"393","インドラ・ラージャ・ラクシュミー・デビー","3620348","","2642","20220303110814"
"394","シャンティ・ラージャ・ラクシュミー・デビー","3621285","","2554","20220303111227"
"395","シャラダ・ラージャ・ラクシュミー・デビー","3621286","","2569","20220303111205"
"396","アンナ・フォン・ザクセン_(1903-1976)","3698247","","7072","20210521113755"
"397","ガブリエラ・ド・モナコ","3700677","","2973","20220421093957"
"398","レオノール_(ゴットランド公)","3709595","","5473","20220322141007"
"399","ルイーゼ・マリー・フォン・デア・プファルツ","3739657","","4253","20220528123554"
"400","アントワネット・ド・メロード","3751990","","3359","20200726042326"
"401","マルフリート・ファン・オラニエ＝ナッサウ","3877525","","11661","20220405062016"
"402","アドリアンネ_(ブレーキンゲ公)","3878295","","11989","20210903190501"
"403","キャロライン・オブ・グレートブリテン","3908769","","7783","20220217163942"
"404","アマーリア・アヴ・スヴェーリエ","4047142","","2480","20210813201206"
"405","シャルロット・ド・ロアン_(1737-1760)","4062602","","5321","20210806085333"
"406","ジョゼフィーヌ・ド・ロレーヌ","4066239","","3374","20210312184426"
"407","クリスティーネ・フォン・ヘッセン＝ローテンブルク","4066665","","4945","20200118140221"
"408","マリーア・ヴィットーリア・フランチェスカ・ディ・サヴォイア","4066746","","5611","20220608111230"
"409","アリックス・フォン・ザクセン","4069661","","6455","20200905000813"
"410","マリーア・カテリーナ・ブリニョーレ・サーレ","4075004","","9342","20210506103909"
"411","マリー・テレーズ・ド・ショワズール","4077218","","6878","20220608111340"
"412","マリー・ド・ロレーヌ_(1674-1724)","4079355","","8900","20211122101714"
"413","ルイーズ・ドーモン","4081213","","6157","20220608145951"
"414","カロリーヌ・ジベール","4082158","","12241","20220606233840"
"415","フロレスティーヌ・ド・モナコ","4082736","","4005","20220424035003"
"416","シャルロット・ド・モナコ","4083859","","6662","20220424033423"
"417","アントワネット・ド・モナコ","4085640","","13108","20220424032918"
"418","マリー＝クリスティーヌ＝クレティエンヌ・ド・ルーヴロワ・ド・サン＝シモン","4086375","","3960","20220424035355"
"419","ローレンティン_(オランダ王子妃)","4160395","","3934","20210626042805"
"420","ナヒエナエナ","4192781","","4127","20220413121558"
"421","インゲボリ・エリクスドッテル・アヴ・スヴェーリエ","4398612","","5069","20211028142839"
"422","リキサ・ア・ダンマーク_(スウェーデン王妃)","4399583","","5305","20220608143757"
"423","クリスティナ・ア・ダンマーク_(スウェーデン王妃)","4399707","","8480","20210619134144"
"424","メヒティルト・フォン・デア・プファルツ","4417150","","7251","20220429115320"
"425","グンヒルト・フォン・デーネマルク","4425175","","6769","20210731122620"
"426","マリー＝アンヌ・ド・ブルボン_(1678-1718)","4445188","","4027","20220529054917"
"427","クリスティーネ・フォン・ヘッセン","4452322","","6922","20210915101510"
"428","マリー・エスメラルダ_(ベルギー王女)","4568073","","9222","20220406045859"